val,frq,min_freq,max_freq,FreqOverride,log_time
1,2133000,204000000,2133000000,1,1.0441722869873047
1,2133000,204000000,2133000000,1,1.0441722869873047
2,665000,204000000,2133000000,1,1.9005284309387207
2,665000,204000000,665600000,1,4.446324586868286
2,665000,204000000,665600000,1,7.682829141616821
1,665000,204000000,665600000,1,9.620290994644165
1,665000,204000000,665600000,1,11.488144159317017
1,665000,204000000,665600000,1,13.681477785110474
1,665000,204000000,665600000,1,15.53704047203064
1,665000,204000000,665600000,1,17.366878032684326
3,665000,204000000,665600000,1,19.409233331680298
3,665000,204000000,665600000,1,21.213969707489014
3,665000,204000000,665600000,1,23.02609419822693
3,665000,204000000,665600000,1,24.961377143859863
2,665000,204000000,665600000,1,26.408857822418213
2,665000,204000000,665600000,1,29.146548748016357
1,665000,204000000,665600000,1,30.95008873939514
2,665000,204000000,665600000,1,32.6995370388031
2,665000,204000000,665600000,1,34.769859313964844
3,665000,204000000,665600000,1,37.77546954154968
3,665000,204000000,665600000,1,39.62581467628479
2,665000,204000000,665600000,1,41.04404616355896
2,665000,204000000,665600000,1,42.492669343948364
1,665000,204000000,665600000,1,43.87603259086609
1,665000,204000000,665600000,1,45.26750922203064
1,665000,204000000,665600000,1,46.62750172615051
1,665000,204000000,665600000,1,48.11254167556763
2,665000,204000000,665600000,1,49.469016313552856
1,665000,204000000,665600000,1,50.873526096343994
1,665000,204000000,665600000,1,52.24243235588074
1,665000,204000000,665600000,1,53.60059833526611
1,665000,204000000,665600000,1,55.06514096260071
1,665000,204000000,665600000,1,56.42424559593201
2,665000,204000000,665600000,1,57.97867465019226
2,665000,204000000,665600000,1,59.465171813964844
2,665000,204000000,665600000,1,60.89083909988403
2,665000,204000000,665600000,1,62.48557186126709
2,665000,204000000,665600000,1,64.01407599449158
1,665000,204000000,665600000,1,65.50070071220398
2,665000,204000000,665600000,1,66.8749132156372
1,665000,204000000,665600000,1,68.24231553077698
1,665000,204000000,665600000,1,69.66034388542175
1,665000,204000000,665600000,1,71.15635752677917
1,665000,204000000,665600000,1,72.5226514339447
1,665000,204000000,665600000,1,73.97519278526306
1,665000,204000000,665600000,1,75.4766595363617
1,665000,204000000,665600000,1,76.82121253013611
1,665000,204000000,665600000,1,78.36072587966919
1,665000,204000000,665600000,1,79.88894414901733
1,665000,204000000,665600000,1,81.26587319374084
1,665000,204000000,665600000,1,82.72622346878052
1,665000,204000000,665600000,1,84.13219356536865
1,665000,204000000,665600000,1,85.5086145401001
1,665000,204000000,665600000,1,86.88373279571533
1,665000,204000000,665600000,1,88.2916419506073
1,665000,204000000,665600000,1,89.65807318687439
1,665000,204000000,665600000,1,91.09475111961365
1,665000,204000000,665600000,1,92.6199369430542
1,665000,204000000,665600000,1,94.03006911277771
1,665000,204000000,665600000,1,95.64508056640625
1,665000,204000000,665600000,1,96.99405884742737
1,665000,204000000,665600000,1,98.42757892608643
1,665000,204000000,665600000,1,99.90725564956665
1,665000,204000000,665600000,1,101.42378950119019
1,665000,204000000,665600000,1,102.8094687461853
1,665000,204000000,665600000,1,104.29141330718994
1,665000,204000000,665600000,1,105.82774829864502
1,665000,204000000,665600000,1,107.34736275672913
1,665000,204000000,665600000,1,108.79927015304565
1,665000,204000000,665600000,1,110.20948553085327
1,665000,204000000,665600000,1,111.5795350074768
2,665000,204000000,665600000,1,112.98691773414612
2,665000,204000000,665600000,1,114.47192430496216
2,665000,204000000,665600000,1,115.87161207199097
1,665000,204000000,665600000,1,117.31021070480347
1,665000,204000000,665600000,1,118.67366170883179
1,665000,204000000,665600000,1,120.03078889846802
2,665000,204000000,665600000,1,121.42157936096191
2,665000,204000000,665600000,1,122.78885054588318
1,665000,204000000,665600000,1,124.15036487579346
1,665000,204000000,665600000,1,125.56172728538513
1,665000,204000000,665600000,1,126.88821196556091
1,665000,204000000,665600000,1,128.36617302894592
2,665000,204000000,665600000,1,129.72127866744995
5,665000,204000000,665600000,1,131.3365020751953
6,665000,204000000,665600000,1,132.8623764514923
4,665000,204000000,665600000,1,134.21121191978455
2,665000,204000000,665600000,1,135.5866310596466
1,665000,204000000,665600000,1,137.02719974517822
1,665000,204000000,665600000,1,138.61034083366394
2,665000,204000000,665600000,1,140.10178661346436
2,665000,204000000,665600000,1,141.57892489433289
7,665000,204000000,665600000,1,143.26548290252686
33,665000,204000000,665600000,1,145.28437685966492
44,665000,204000000,665600000,1,147.4158651828766
41,665000,204000000,665600000,1,149.53608083724976
44,665000,204000000,665600000,1,151.80907535552979
44,665000,204000000,665600000,1,153.99744081497192
47,665000,204000000,665600000,1,156.0997748374939
43,665000,204000000,665600000,1,158.28569889068604
35,665000,204000000,665600000,1,161.32427668571472
30,665000,204000000,665600000,1,164.17435884475708
41,665000,204000000,665600000,1,166.5350832939148
41,665000,204000000,665600000,1,168.57335138320923
40,665000,204000000,665600000,1,170.68273854255676
46,665000,204000000,665600000,1,172.65421056747437
48,665000,204000000,665600000,1,175.0171103477478
40,665000,204000000,665600000,1,177.80512523651123
47,665000,204000000,665600000,1,179.93549346923828
46,665000,204000000,665600000,1,182.24467992782593
21,665000,204000000,665600000,1,183.85553193092346
